,A,B,C,D
2000-09-06,19.29068756600045,-29.94552643882246,11.864126229646512,-10.621236954783699
2000-09-07,19.385435962466477,-26.664009454567516,12.541019831252145,-11.719290551624338
2000-09-08,20.510199191686198,-26.899355648175092,12.85637310308064,-13.68162600888191
2000-09-09,18.68389500954014,-26.677801868826016,13.229558562681913,-13.639270120161909
2000-09-10,17.740158961152915,-26.17689544492047,15.19007093340507,-13.596069566849247
2000-09-11,17.575018694535785,-25.86239613631775,15.05762199488397,-12.927743516825702
2000-09-12,17.615678929691427,-26.009573774017294,14.421791076259359,-13.547286610978055
2000-09-13,16.805933803285992,-25.641259986760957,14.855261083587619,-13.735164137248159
2000-09-14,17.20621427513674,-25.856711950695804,16.328520259226277,-14.138923775938284
2000-09-15,17.30498067947153,-25.120547278377487,15.886427848697771,-13.974618011634071
2000-09-16,15.957973558755423,-27.113220016688732,15.712747147546331,-14.973802778868587
2000-09-17,16.275495166578477,-28.063597872000997,14.94902850621433,-12.936941226230758
2000-09-18,15.265878920084232,-27.880549951505174,15.944923770070217,-12.686318409318606
2000-09-19,16.911714710316893,-28.3906439730141,14.606482667352461,-14.533304680845266
2000-09-20,16.25044902288956,-28.83396166222965,14.323344985919144,-13.086079514676952
2000-09-21,15.13615928500216,-27.47006632254958,14.67973734202228,-12.01208984287583
2000-09-22,17.70362232850125,-26.84028387552611,14.240100974233632,-14.041918182083903
2000-09-23,17.015453355802492,-26.921643764738903,14.99490609596926,-13.147359221740853
2000-09-24,16.543099019135543,-26.785089776782655,13.971541697453985,-13.448374410429706
2000-09-25,17.577304619432145,-26.654328886097854,13.623485097345974,-13.054036254345407
2000-09-26,17.390835785855533,-26.072568083139267,12.402423186460744,-13.28105410558838
2000-09-27,17.55239022603656,-25.913279086119438,11.663212613861544,-14.744113929599141
2000-09-28,17.042885637584128,-23.682694345196634,11.152732241758525,-12.15359542100142
2000-09-29,17.63374621474081,-23.012921868617106,14.051784143016226,-12.270535875038913
2000-09-30,17.45403653712136,-22.707692755424453,13.627737728033756,-12.608932614534313
2000-10-01,17.836357234849448,-22.173220629302484,13.713344367154876,-12.389064862552104
2000-10-02,17.305611657427406,-20.99068355266417,14.202074590905825,-11.657538170700901
2000-10-03,16.116076616573125,-21.276302643882282,17.301297147720128,-10.248787914836907
2000-10-04,17.47513596132092,-20.934972552001494,15.227152556755726,-10.761800524027008
2000-10-05,17.55984734332452,-21.119340079783154,16.741361119763496,-9.713315297704066
2000-10-06,17.439340400054046,-21.593922660050453,15.954009202428018,-10.185423161894972
2000-10-07,17.119891916186333,-21.18336678993011,15.670136468624506,-11.593651733980971
2000-10-08,18.177283095567926,-21.53551324283722,17.964905236304936,-11.23249608054929
2000-10-09,18.295357347475733,-21.666668449061593,16.8627405616981,-10.972428954876113
2000-10-10,18.32651370552139,-20.19050487954383,15.676066174843674,-13.118814147427043
2000-10-11,18.808796731217004,-19.541036607851435,15.760611775611554,-11.722092578544784
2000-10-12,17.66460562366164,-18.851288165533532,14.99904903509576,-10.10105740419986
2000-10-13,17.602603326371494,-18.27224731559651,13.315440165901208,-10.21505392153674
2000-10-14,19.280330084654555,-18.67615407936098,12.932577549296209,-9.380381340061838
2000-10-15,19.626767115337216,-20.513775216138924,11.015476899852533,-9.555059427490612
2000-10-16,20.693986610123318,-19.17561951810587,11.28746676578752,-10.417994212979037
2000-10-17,19.68507332066354,-19.377433082919428,13.649768466548345,-9.811061665919818
2000-10-18,20.933658371083435,-17.86353749114926,14.863911534658039,-9.832296064205396
2000-10-19,20.303863673247218,-20.519659630773013,14.665303538127395,-10.28759636981909
2000-10-20,18.665013867849343,-19.662175861430985,14.194211644516585,-10.565310164347768
2000-10-21,17.694509216361038,-20.1352057572929,15.051796922925705,-10.943221206241377
2000-10-22,17.769238533324902,-19.546564296867313,13.760443258432735,-10.760654843971444
2000-10-23,16.855323264614135,-19.091613190866262,13.160782973775468,-10.904189985780492
2000-10-24,17.59493713355215,-17.995915798917295,13.321226384324861,-12.273380563451664
2000-10-25,17.434776127922248,-18.62564588128725,12.656259846095894,-12.62789787591254
2000-10-26,16.44374177592137,-17.643524668803256,13.800337539770979,-12.251759999396961
2000-10-27,14.689078431610495,-15.833787203129958,13.170232354156806,-11.467606167548038
2000-10-28,13.683079814339592,-16.80273892551582,11.322338587097374,-10.951851344232171
2000-10-29,15.12109713275564,-18.47363647716892,11.966360574278,-12.079701730805965
2000-10-30,15.464346574639439,-16.31197002717266,13.361410416099988,-12.326636701131182
2000-10-31,15.55241363765071,-16.607369712085934,12.897139332987646,-12.705863564942538
2000-11-01,15.929679228215464,-15.019259229794496,14.73855309618989,-12.890014310085219
2000-11-02,16.40703584863988,-16.115609838014965,15.490918478603025,-14.217869504769258
2000-11-03,15.664457021668666,-18.2782004103771,15.015504655851554,-15.870267825566728
2000-11-04,16.366134114072665,-18.02960572413643,12.084094133461695,-14.223195979547574
2000-11-05,15.865256946667508,-17.779719815941423,11.954729880301302,-13.3512856600922
2000-11-06,16.18581890175899,-17.941178830153355,13.250953032874534,-14.284377940117398
2000-11-07,15.500705094062555,-17.978290733933974,11.29867342114282,-13.676598354345339
2000-11-08,15.437048368624602,-18.46103731678656,13.089269939956825,-13.316129249231626
2000-11-09,14.534993733054835,-18.655189212855305,13.953495611652029,-15.101876601533732
2000-11-10,14.178694599829447,-17.636193217842983,14.752286703930212,-16.218199150474348
2000-11-11,15.275409131475648,-17.696032509355174,13.697566283031357,-16.897796428838966
2000-11-12,14.941589550105972,-17.848632833408985,14.390221422524425,-16.101388781250634
2000-11-13,15.974697027339595,-18.825728148365087,12.764383269562963,-16.766245448163836
2000-11-14,16.139403881851536,-19.374695857934146,13.688927161439667,-17.165393716927603
2000-11-15,17.13064851362173,-17.804831576916147,14.023978428883288,-14.365465473636725
2000-11-16,18.13339574209571,-18.37679064448014,13.238440169039388,-13.605751958799718
2000-11-17,17.911837111234046,-17.576679573553864,12.070758817178866,-14.064194733267277
2000-11-18,18.430695380422495,-19.330874648120037,13.011261272042434,-13.23677176707603
2000-11-19,18.193774780705244,-18.941336754839018,13.297208507293394,-14.588983312779593
2000-11-20,16.878327063172566,-20.308882665961786,14.23975681482089,-13.218258183144354
2000-11-21,15.85047526958497,-20.837461345322094,14.716408008863823,-12.231451375557047
2000-11-22,16.660426736653324,-21.836783222831674,15.070418957267659,-11.576964659791441
2000-11-23,17.545323354001308,-22.447932069921325,16.225528017123082,-11.89034728019167
2000-11-24,17.576146872001207,-22.60763261476027,15.297429039041187,-10.560243973232883
2000-11-25,17.99206551851938,-22.487125751184905,15.307258269287601,-10.938695621361092
2000-11-26,18.043474880080325,-23.580739270907213,16.268435279405256,-9.776976163659773
2000-11-27,18.713937313541173,-21.321068361831514,15.802260164505144,-10.253425227853118
2000-11-28,19.34525037658125,-21.59179485438141,14.332775787651142,-10.183270358119618
2000-11-29,19.35100746133226,-23.13919379313085,14.876348305008374,-8.503901024744318
2000-11-30,17.763955194515773,-23.951468581406232,14.217546415769558,-9.49377867718271
2000-12-01,19.980533854481443,-24.495651326709933,13.586774082669859,-7.952026519386983
2000-12-02,19.12408732369562,-23.49279342037014,15.211923083740698,-9.59379001310284
2000-12-03,18.1651200111434,-23.190642248323627,13.54589823917133,-10.050017486152003
2000-12-04,18.096099313737287,-22.837879736985403,11.406676869127926,-9.58051628095198
2000-12-05,18.69672720401144,-20.80412641540313,11.03138568357232,-9.640977995813616
2000-12-06,19.23032184321284,-20.920361517331465,9.991113263191409,-8.844474338139168
2000-12-07,20.201811757510352,-19.678223720870967,9.341342414578797,-8.995815480945145
2000-12-08,18.489170582700392,-19.96397107692108,9.654573015205397,-9.898207578403627
2000-12-09,18.14856993607071,-19.46452320886622,9.077749111782293,-11.45397569321656
2000-12-10,17.331419343011564,-19.264006153335576,9.797511543462646,-11.512050165680904
2000-12-11,17.045254747414887,-17.60905835769401,9.943066843583413,-11.558244227931802
2000-12-12,17.28030672599798,-16.425597278868672,10.232059995373962,-10.867992098156266
2000-12-13,16.048779710873323,-18.94535949390944,10.222458900416747,-11.374473719054889
2000-12-14,17.303261458828793,-18.51848324838876,10.667169280137944,-9.805583299839457
2000-12-15,18.257320728055994,-18.086782747576642,8.586357296430831,-9.651506078419018
2000-12-16,17.374493402316006,-18.84791456161382,8.140613326577869,-9.493082853079857
2000-12-17,15.731600023831383,-17.976226484803544,7.267295922272441,-10.695525660613646
2000-12-18,16.582393297015404,-17.100486895972242,8.033739846516593,-10.45688438533217
2000-12-19,17.408159227726017,-17.408046764514687,6.631453243922218,-10.333789077056808
2000-12-20,15.35484617303294,-15.447739060772768,6.52663101376749,-9.178065372594741
2000-12-21,16.575271644015135,-15.227385707433834,6.459705121741294,-9.562619117417505
2000-12-22,17.064618350300833,-14.250915123754313,7.066828666769677,-10.825133674466144
2000-12-23,17.40758428281783,-13.614485077614198,7.516164196736204,-11.294225731455276
2000-12-24,18.031095081940432,-12.703280488932263,7.237274632409989,-10.123954303216982
2000-12-25,19.213804652204644,-12.709607716283399,8.415404665637803,-8.980053520679613
2000-12-26,21.37966013069711,-12.723223936348461,8.024235908717323,-7.881314552381291
2000-12-27,21.134867197490276,-11.911398340606596,8.14486319886919,-8.174025121947574
2000-12-28,21.424826311337196,-12.484278442315297,7.423265826588231,-8.386698029132196
2000-12-29,19.904050611536587,-11.815271791191739,6.3325726876163,-7.857447137021358
2000-12-30,19.410266603365898,-11.040050308334202,5.9564923117338004,-6.710829058570375
2000-12-31,22.304210683066987,-14.004424204036246,5.487805472209233,-4.861297700145164
2001-01-01,21.709660044820893,-15.118168053479355,5.006505927911344,-6.04837370074333
2001-01-02,21.360189377752672,-14.63220521506049,5.512653842844828,-6.314686426929417
2001-01-03,21.275986278470715,-13.230947924192472,5.967881221495489,-5.868568364787603
2001-01-04,21.02774399829423,-12.102418623216781,7.153337483817461,-6.683067516530062
2001-01-05,21.868872618047426,-10.811001026970198,6.654952614440189,-4.896440679131073
2001-01-06,20.98652691171226,-11.125325810981689,6.962889082490604,-4.488367152911856
2001-01-07,21.333908106119704,-9.927190430087453,5.643134000014836,-4.474363844701094
2001-01-08,20.829380298714884,-9.44528477148854,5.3451618896519815,-5.366833803329224
2001-01-09,22.585433974943456,-10.375346887750787,5.657031540393853,-4.50846719491161
2001-01-10,21.570471848860453,-10.201284786964179,6.718106194771733,-5.992316043371372
2001-01-11,20.439784601181735,-11.072283295803174,7.634179011265874,-6.925808760184365
2001-01-12,19.269662105668726,-11.16677102705905,7.6010782672532,-7.9834183957720946
2001-01-13,18.707950900150873,-12.004030590845279,7.493236283038065,-7.487009177562385
2001-01-14,19.855167528936274,-12.38053514568105,5.964489243559193,-7.56847478973831
2001-01-15,19.520817562031123,-12.673060712648473,5.428850701507166,-7.752740311395623
2001-01-16,19.520078953017876,-12.08719933538653,5.964729049994191,-7.283277601367035
2001-01-17,19.297768533730174,-11.718697856572062,5.842459712620569,-6.701172929326482
2001-01-18,18.867509769321423,-12.734933828653991,6.992616900101196,-7.74933935441997
2001-01-19,18.209537298239056,-12.296733415512799,6.419756032293339,-7.242052932742804
2001-01-20,18.12359563613801,-13.165127869428682,7.866462840293626,-6.834334236715339
2001-01-21,16.373252254264024,-15.642970471584393,6.786162047481026,-7.630305312454391
2001-01-22,16.509479744225644,-14.854161023906718,7.3084098152790675,-7.620750757528487
2001-01-23,16.208129669342753,-15.183670945429826,6.027213307788628,-5.5849947213510305
2001-01-24,14.171567643252486,-16.919423238921837,5.882434908123955,-8.054598950193947
2001-01-25,13.658175773847116,-15.772423733760402,6.078841449002111,-8.541203303229844
2001-01-26,15.451527531670799,-15.258564041504155,5.079997444077443,-8.67972602006828
2001-01-27,16.229225808383806,-13.764556855506871,5.082929744909362,-8.313624938289308
2001-01-28,17.25080169192326,-13.663112601396604,4.022598203132805,-9.04404970850682
2001-01-29,16.340317018291675,-13.645989554704565,2.2539665818595838,-8.76174825604274
2001-01-30,16.229106778361466,-11.193147733457831,1.8946403724833678,-9.37812957150033
2001-01-31,18.09950917149899,-11.673492846804299,1.9593694480624084,-9.532268151236298
2001-02-01,17.775365097276712,-10.926508832049283,1.513370656080721,-8.25072798559274
2001-02-02,17.178193947348856,-13.649998164603861,1.9949793399204043,-8.52623580959674
2001-02-03,17.167816913901174,-12.953106109522638,1.4899634395914392,-9.345727732874497
2001-02-04,16.433494334390847,-13.496811977976341,0.5468071256272924,-10.108405982306172
2001-02-05,16.189884416419503,-11.848578838789487,0.17703315428780758,-9.178699366223286
2001-02-06,15.575348966791536,-10.83309333343268,0.7182063957578719,-8.432588662128175
2001-02-07,15.239009357532574,-10.19841802874594,1.5276341865507579,-11.266583925578871
2001-02-08,14.667108959009212,-10.365677387370424,2.0489890349724442,-11.189059530866132
2001-02-09,13.79374582278284,-11.0758099152765,1.750064211596654,-11.123659151892877
2001-02-10,13.680837524551139,-12.366095796779529,2.744465293165179,-10.418611954381218
2001-02-11,14.686989127818777,-12.498251091734241,2.972775157620765,-9.584685811508766
2001-02-12,14.038511460046013,-12.885271256337516,3.3342361341280835,-9.989950128602068
2001-02-13,10.946287070268685,-12.095934713323715,1.986542671167426,-11.086792829955497
2001-02-14,10.368774678524955,-11.531170074355353,4.1914928974666115,-10.838207316372781
2001-02-15,10.17835265850204,-11.675942088584257,3.692038760155165,-11.450742939717099
2001-02-16,9.550145400473195,-11.162999824168217,3.9161788451051107,-11.844668745978124
2001-02-17,9.629192661963199,-10.182314076990862,3.5883001217207493,-11.68716356597941
2001-02-18,10.675628553981538,-10.285395176718733,3.452963061759956,-10.397245988040185
2001-02-19,12.33411802346148,-12.128397553274175,1.9942605576342813,-11.258410055005188
2001-02-20,10.094925424210501,-11.35048686148746,1.0848305902007753,-11.811646205098796
2001-02-21,8.767367633800575,-12.480922614166946,-0.10465670379288361,-9.871535279401098
2001-02-22,9.371334837691798,-12.035681390650156,0.9547412260396673,-11.405153800859349
2001-02-23,8.192055434049376,-12.94767476064684,0.06880795875175982,-10.831371918810962
2001-02-24,8.086360398658917,-12.106648880836321,-1.782498753885587,-11.293309942394746
2001-02-25,10.324931326567029,-11.877410814432887,-2.3799004471600114,-12.563910588709334
2001-02-26,9.16342910097107,-11.042770960340507,-2.870193616333776,-13.220558128092863
2001-02-27,9.328854920688276,-10.759615951627904,-2.6141586379466837,-12.390817026304436
2001-02-28,9.537150875135179,-12.639345403844338,-2.562055605428367,-13.88210203059382
2001-03-01,9.928371279190586,-13.563153424435367,-3.15067908778986,-14.3437960925583
2001-03-02,8.256236194446052,-13.82935467145691,-4.043380886238809,-14.641598956950078
2001-03-03,7.923434802995763,-14.346295207405728,-4.445614696062021,-15.381637687726132
2001-03-04,6.656843906409342,-15.484216649190012,-5.286296449723118,-14.981043559235669
2001-03-05,5.392846374557772,-16.00513844607734,-4.62219844935819,-14.998696520713809
2001-03-06,5.597548259638928,-17.015012528124913,-3.7354159923681958,-17.690656522552093
2001-03-07,6.5252607119859345,-16.92655843739381,-2.266946993155353,-19.472133395495636
2001-03-08,7.3186256829255605,-17.560472626919584,-4.638550991177994,-19.379962699728164
2001-03-09,7.798378342348245,-16.17568345915769,-4.517256592128548,-20.40826728225285
2001-03-10,4.769792396054509,-17.082424810106104,-4.555913948881281,-21.619474523710434
2001-03-11,3.2542561998339914,-16.55947975983584,-4.72530651373925,-21.131141746949176
2001-03-12,4.342196484295783,-18.003179503689122,-4.603703317999936,-19.91652879586881
2001-03-13,5.3957653048067815,-18.115825894912827,-3.7188932877818477,-20.74245327633895
2001-03-14,5.085211509751679,-19.992867516116426,-3.426134823019678,-20.100512790086785
2001-03-15,3.703615805047599,-19.1907806098973,-1.7128073215740396,-18.99867971210764
2001-03-16,2.7709033461352073,-19.386992477922256,-0.9058866038080355,-17.851697238273236
2001-03-17,1.0190254966543746,-18.220724311431674,-0.4401955159436107,-19.052385550804953
2001-03-18,1.8635115141708798,-18.44749767434869,-1.2060086168917712,-21.27415852394719
2001-03-19,0.9785716518021068,-15.863910182852187,-2.245956592320053,-22.48514072365682
2001-03-20,1.5935400391466836,-17.335735722897205,-0.6353395464878027,-22.526703802135906
2001-03-21,0.5055043094534248,-16.35219998404465,-2.41318712959046,-24.909233376326245
2001-03-22,1.0671019197922007,-15.28884215309909,-2.488199114117323,-25.47526877103745
2001-03-23,1.0710689133386406,-14.975160119592983,-0.763498059676549,-25.633954322800832
2001-03-24,2.0946100992531997,-16.35112043998742,-0.30531761948130737,-26.636679390684833
2001-03-25,2.7414889666051225,-15.597266714594964,0.7097425192907696,-27.373820919384674
2001-03-26,2.7144048293732994,-18.94974409418316,0.7823616597849324,-26.651462415253807
2001-03-27,3.2223879625139773,-17.549480979112076,2.338344246083844,-27.44624630205005
2001-03-28,2.3547876561779226,-17.482348529666265,1.3314662263098818,-28.639711004197032
2001-03-29,2.201366993073772,-18.16656977086018,1.3500456566631318,-27.391231465610634
2001-03-30,2.963450184249635,-18.85361318412326,0.18453244358854004,-25.74925582240654
2001-03-31,4.484275415116307,-19.91154232949176,0.28226336191456447,-23.860601428425987
2001-04-01,4.465364137521069,-19.945314449596403,-0.6284293692689646,-25.223014479466844
2001-04-02,4.9027482635174335,-18.68656143186329,-0.6294599288132736,-23.348147945638793
2001-04-03,4.014176198612259,-19.301560512918748,-1.7665667011799375,-21.79623780046005
2001-04-04,4.981204435113394,-18.34141034985502,-3.0500664358666865,-22.057779885532945
2001-04-05,5.617344704424329,-17.845764436281396,-2.9181764319800334,-23.070920014092184
2001-04-06,5.9272401310862834,-18.725850400713696,-4.2904224646881755,-23.09741933889314
2001-04-07,6.941777589594181,-18.579492277738016,-2.873809715263471,-23.257831736834042
2001-04-08,5.89823827396883,-17.787787507868874,-2.4383484141375815,-23.059990005035974
2001-04-09,6.996327324797345,-17.59087883194683,-4.803415321546554,-24.17258052279136
2001-04-10,7.494060355168873,-17.072170427557435,-5.991661407133105,-22.63161345476103
2001-04-11,8.532001106578416,-15.91436979637702,-6.146806261970665,-23.877068155747555
2001-04-12,7.813232884704862,-14.364138001904443,-4.246938136058326,-24.344302841913333
2001-04-13,8.216917601888095,-17.05753402761047,-4.176228702759559,-23.80427415146358
2001-04-14,8.452987119139152,-17.70038191352618,-5.041054007940611,-23.006771405827823
2001-04-15,8.745750833237388,-18.641387577481787,-4.088116611300441,-22.134099661426497
2001-04-16,10.944991925188885,-17.26552009581165,-4.065988650354537,-23.858429785596325
2001-04-17,12.809246186106606,-15.936987570544602,-3.4309748183610935,-23.08516975861969
2001-04-18,12.196224231543507,-16.674434867237032,-1.7020505751812962,-23.288393139326466
2001-04-19,11.05105014237449,-15.888074512850771,-2.9600915176359193,-23.994718333629148
2001-04-20,11.378548013854981,-14.391387002686354,-2.828223257549089,-24.966385550205136
2001-04-21,11.794027536075628,-15.01477132089105,-3.0999899210443123,-25.21248209531626
2001-04-22,12.667727964885671,-14.564509961454023,-2.3611643521884744,-25.01507295431865
2001-04-23,10.927680417369883,-13.781916559967856,-0.10159012575050141,-24.447813402149965
2001-04-24,10.909739324012397,-12.596740763294235,-0.2919671025677689,-25.45041847544996
2001-04-25,10.117152889598344,-12.186821393921708,-1.6622525162919612,-26.126435411215162
2001-04-26,10.936223779211941,-11.448663178642441,-3.660995825372661,-23.296399816527572
2001-04-27,9.824337218875604,-11.173067439530724,-3.9054275043821556,-23.150594307960162
2001-04-28,9.395769965857218,-12.270052509013821,-4.950952860650633,-24.4803367534929
2001-04-29,10.20724150555055,-10.358588296294053,-6.209939889480544,-24.978801048765842
2001-04-30,10.458208916578707,-9.941086155355698,-7.388225014841178,-25.205052818587472
2001-05-01,9.7798074251109,-10.778340882327676,-8.648026207509272,-25.217300670540872
2001-05-02,10.965938658794379,-11.616673375602693,-8.302906212211843,-24.229529731341994
2001-05-03,11.067006201334062,-13.244758547494685,-9.947398517012454,-26.37173413555569
2001-05-04,11.48511817263061,-15.131706759373165,-8.60953610340309,-25.819431215737435
2001-05-05,8.953650899956724,-18.910662020519478,-8.17870067436557,-27.937702439201672
2001-05-06,9.097570707265332,-17.39527372744674,-9.29807209806306,-29.74710519529846
2001-05-07,8.256062638301545,-16.66210843712759,-7.94089882876629,-27.310011687022325
2001-05-08,9.083911815272435,-18.238906801288856,-9.421596953122597,-26.86688204825253
2001-05-09,8.449643659916077,-18.847364520228144,-9.091188501168608,-27.31794775574601
2001-05-10,8.420952301940083,-19.807005422431065,-8.034476348821524,-27.67843252533267
2001-05-11,7.82360526742133,-20.111685907929406,-7.998010925059309,-27.33168681975557
2001-05-12,7.77434563928013,-18.784460982867575,-7.660565614547895,-26.376533648879537
2001-05-13,7.71786348288595,-16.375848702581973,-9.147851713685407,-24.78954648596926
