,A,B,C,D
2001-05-14,9.61066839455119,-15.774471416888584,-9.239746431352618,-25.62352338564054
2001-05-15,9.445381216129716,-13.517779533677157,-8.924673324963033,-25.403098039341682
2001-05-16,10.580814392120612,-14.013230288892997,-8.727474382088298,-24.294233776919175
2001-05-17,9.329188933479047,-15.02100105095378,-7.7639596331844425,-24.722515892746607
2001-05-18,10.031619534336004,-16.51574759013433,-9.297507984254096,-23.63417082076382
2001-05-19,10.716830608703106,-16.245091598562304,-10.172653561760391,-22.13842285574124
2001-05-20,11.951217867230492,-16.191836571570946,-9.04612060547397,-23.11752241293048
2001-05-21,10.29857324875956,-16.107830883055325,-9.189428149869876,-22.62331611969048
2001-05-22,10.10617010826321,-17.330614790280734,-7.435022582377096,-22.49035211240201
2001-05-23,8.691546566101627,-16.55221749529636,-6.59656991586214,-21.962865550277346
2001-05-24,9.367018449805208,-16.16969072111214,-6.684530428882102,-23.31991648538523
2001-05-25,9.616574070060741,-13.88373952190561,-6.435453956077792,-22.91207762093109
2001-05-26,10.769135061053799,-15.379884088913236,-5.523041806857414,-22.07832420366211
2001-05-27,11.372284671102028,-14.58870846962844,-5.734301736976836,-20.81636621924408
2001-05-28,10.267196374713688,-15.363917452957459,-5.271898111629919,-19.91084965848812
2001-05-29,10.183916739086362,-14.568886686018013,-3.7511007888447363,-19.398147729046126
2001-05-30,10.18961457041753,-16.84926465634064,-4.054989127880405,-19.521629068165627
2001-05-31,10.11111442038274,-15.420640601810943,-3.869778031292342,-19.66103433010524
2001-06-01,8.915279465634162,-17.09724446183271,-4.3971987656017095,-19.757773844216683
2001-06-02,7.7250194765178986,-16.368654347721087,-7.076094016914139,-19.288740616161817
2001-06-03,8.164880008630393,-15.93174136234382,-7.21963255809312,-19.93297063871768
2001-06-04,7.681234600800037,-14.498567882160401,-6.292388954497803,-19.55732012691316
2001-06-05,8.180857835107114,-15.380839114550735,-5.9918419102727825,-18.109216396411433
2001-06-06,7.815553643922396,-14.752493038581784,-5.744881284339382,-18.00377898110523
2001-06-07,6.920988508398359,-15.12925300960998,-4.04185805177907,-18.006675437119892
2001-06-08,5.743025453519213,-14.979654919877804,-4.717424586867397,-17.262840373057738
2001-06-09,5.2317222210752306,-15.584679433542622,-5.035275014804995,-16.399701238413652
2001-06-10,3.8529834761069948,-16.159207950322582,-4.552696648569108,-15.966084308146108
2001-06-11,3.395881342958486,-17.92245289951233,-5.244753253463721,-14.67756997435383
2001-06-12,2.272975091022194,-18.14328417715738,-4.735699078578369,-14.600246952662145
2001-06-13,2.5954737276330526,-18.946803591744306,-3.9661391508856467,-15.035637186414746
2001-06-14,2.0880923947935814,-17.777724622709908,-4.33683076238335,-16.091722550432394
2001-06-15,1.0064628761204792,-17.90650322988592,-6.211930329208026,-16.388464442137533
2001-06-16,1.3237349678706989,-17.97925755582098,-4.916227759089198,-16.596910509728218
2001-06-17,1.8193251371951233,-17.11383782557464,-4.896657121411643,-17.786976728375844
2001-06-18,2.4629140289097817,-17.959814116284438,-5.05964928860293,-16.00944440005374
2001-06-19,2.176178013256332,-18.1329036453679,-6.295529543911211,-16.820040401449212
2001-06-20,4.028143138808662,-18.15410444879914,-5.228587050459691,-15.494961229993326
2001-06-21,2.7112783522536317,-18.60590930671255,-7.249719329775624,-15.73896436427967
2001-06-22,3.820116700934305,-18.032015031913627,-9.285085652297445,-16.726359183243545
2001-06-23,5.499431939904367,-17.95240819645567,-8.299793734944803,-17.312385941665045
2001-06-24,6.695134476106411,-18.647589178867445,-8.07495001394458,-17.388192448261428
2001-06-25,6.9537125111494085,-17.969623131018157,-8.922176410792575,-16.646499285294617
2001-06-26,5.503996377464978,-19.26679650554557,-8.711529544694644,-17.71813333685261
2001-06-27,6.01101939785048,-19.574451532511965,-7.442936196500707,-17.337615073995654
2001-06-28,5.310549467094461,-19.087518248159995,-7.414999842729501,-17.96921275645062
2001-06-29,3.820035951349097,-18.476733089310837,-7.8410115504255495,-16.971299680207842
2001-06-30,2.2068664751924407,-17.900700202438934,-7.581278987910677,-16.724502230533545
2001-07-01,2.0169867637119268,-18.200533455294845,-7.894032849994245,-18.143873586102085
2001-07-02,3.4784468743058357,-17.82114361218509,-6.952758735958039,-17.75277190898781
2001-07-03,2.654160600115651,-17.78729194352855,-5.3748143908263115,-18.47199364430428
2001-07-04,3.201947762370455,-17.661465372547028,-6.337432064544854,-18.405299242616643
2001-07-05,3.301574993722977,-16.976623487649128,-3.9439318919456348,-17.043309812057803
2001-07-06,0.7732106368245848,-16.396114820266273,-4.920762674633542,-17.27934553049298
2001-07-07,1.2787301743896604,-17.012309487961947,-3.3896411403930062,-18.164696119405143
2001-07-08,1.8290498014049668,-18.17328063742364,-3.093516922864242,-18.2569185956186
2001-07-09,3.161983181392472,-17.223419220170396,-2.7583696141401486,-18.025906803875273
2001-07-10,2.932983159325357,-15.126542522043502,-2.15466857598308,-17.703532417119963
2001-07-11,2.4900420062895607,-14.88380158909779,-2.5168883714811274,-17.73192697065376
2001-07-12,2.124205897341623,-14.585338509197625,-3.9170627199600005,-17.370668388590637
2001-07-13,2.531095402674622,-13.312996554497909,-4.044853216044031,-17.4119267461633
2001-07-14,4.17732716267647,-13.670611538949323,-4.7189768534918155,-16.77662303715227
2001-07-15,5.096607316497902,-12.040736632227304,-5.219061595956868,-18.24225824575607
2001-07-16,5.23193539662202,-13.29394937633481,-5.2173514088101856,-17.510061348127525
2001-07-17,5.517106592694414,-12.996237149811286,-3.717395336239453,-16.04688205066736
2001-07-18,4.970633413233701,-12.22593590361903,-3.777474594313816,-15.824574042122103
2001-07-19,6.351101512720768,-12.342697143449463,-3.1669176417345306,-15.96595412346279
2001-07-20,5.48177744972501,-12.522406950098228,-2.3892232484349476,-15.421225701851172
2001-07-21,5.617306378651312,-12.18842692205976,-3.110804059589008,-14.587466317191836
2001-07-22,4.782600937646589,-9.968856089053093,-3.5549791740876477,-14.06304530876022
2001-07-23,6.3553628090796295,-10.872758015860255,-1.7894815659124554,-14.509882245721023
2001-07-24,6.071696953296618,-9.455192603484353,-3.272120378132584,-13.461043549612732
2001-07-25,7.883162429352238,-9.200993107858077,-2.795539685416642,-12.544764567207153
2001-07-26,8.353404834874821,-9.884673671849471,-2.1605525232246543,-13.166537137703349
2001-07-27,8.781905950998377,-10.206477182487069,-1.763286408754327,-14.927093445547158
2001-07-28,10.475424859082331,-9.748287626947162,-1.5399239107981657,-14.862970206411635
2001-07-29,10.584770207107951,-9.873402290330104,0.24465891732732303,-15.669191730526995
2001-07-30,11.567108784557453,-8.544071505485869,0.6131745365275986,-15.524341622437436
2001-07-31,11.47894809312801,-8.697614162709291,0.42429226434130696,-15.69178466469282
2001-08-01,12.712767709519888,-7.397957268616198,0.24315950492859326,-15.406910245148088
2001-08-02,12.380568067371764,-6.757001395041412,0.464729218143501,-14.441190155696626
2001-08-03,12.409893371112203,-5.635084674640208,0.7807121618031732,-13.557224886086809
2001-08-04,12.039456557773544,-5.092573029155983,-0.38246609154064815,-13.362679869868021
2001-08-05,11.92572229226193,-4.861718438953716,-2.4309145291872936,-13.620414101809992
2001-08-06,11.212471941705342,-4.439347823927593,-2.287711728328028,-13.218668034002167
2001-08-07,11.41910534325614,-4.424730770057438,-4.237696475931857,-13.702645090491073
2001-08-08,9.372257252779194,-4.901173970870341,-4.658664313458281,-11.67156433063647
2001-08-09,8.698062087709232,-6.3084004342295135,-4.03217347593684,-11.675180362041734
2001-08-10,7.842391587064504,-6.149688490638574,-2.594357262084369,-12.867500405301952
2001-08-11,7.2470959927123415,-7.261447543974299,-2.6553955199715866,-12.206591352384974
2001-08-12,7.027611449207245,-7.474377291372474,-3.4155199981346374,-12.816566473115625
2001-08-13,6.876851476282626,-5.5019286069914966,-2.7465538471263597,-12.715199054825685
2001-08-14,7.214701556447927,-5.504345599902335,-3.7106421453909704,-11.916953684498315
2001-08-15,8.054068920175935,-4.788675979763264,-3.318982703172976,-11.1760134637367
2001-08-16,7.877605850212358,-5.688049761643082,-4.120525838526543,-12.444778511737825
2001-08-17,7.805693048423099,-5.313658350787028,-5.2817824540681135,-12.081668345394005
2001-08-18,6.952445470854511,-5.181501685568613,-4.752334775009593,-8.81089159407895
2001-08-19,6.879342532858853,-5.987921854002212,-4.754326413279528,-9.467146931286026
2001-08-20,5.897834164211044,-4.502868635047376,-4.133023890699689,-9.714985696707924
2001-08-21,6.032794046906296,-2.2559154211638117,-5.044562204569284,-9.230751246643035
2001-08-22,7.356735368562536,-0.9788778489914294,-6.478965580728156,-10.244618206042068
2001-08-23,8.234339850964954,-1.0947271960032698,-5.9961390498886065,-12.130695052699423
2001-08-24,9.47827202080351,0.690755740622722,-4.93181898994098,-13.339782402691322
2001-08-25,9.516448085062596,0.9130100686052856,-5.124415023707588,-13.758653507262864
2001-08-26,9.400974627015156,0.5327979312814423,-4.847536878981218,-12.848408067333215
2001-08-27,10.050695683656851,1.5863873669409587,-3.5576330360800514,-13.17901993258315
2001-08-28,10.033287639574992,0.06496689837281955,-3.038486371513165,-12.861847680322278
2001-08-29,8.536048558163394,0.5357205267054415,-3.0858614162408546,-13.266632428431436
2001-08-30,7.4527426063835875,0.6906659517697575,-3.336300236696507,-13.369029367826016
2001-08-31,6.2102396814588205,0.15585658684882253,-2.841135365321679,-13.829661992071776
2001-09-01,5.310787877085525,-0.4831133983594307,-2.737891876405662,-15.22562939493717
2001-09-02,5.934766241208666,0.5859641058695233,-2.222278766665123,-15.377142650827164
2001-09-03,4.736727476847145,0.6266605651172521,-2.201556004343059,-15.376914486415334
2001-09-04,3.8793361013509085,-0.06896865393548701,-1.9761595388838902,-15.335128190431245
2001-09-05,5.74345789005851,0.18880808200231086,-2.012860054005399,-16.315863868078317
2001-09-06,5.376250561107416,-0.6628523242776045,-1.9981461366691156,-15.645245529682642
2001-09-07,4.201300030794213,-0.32778934581127517,-0.2704585926539982,-15.466892775757238
2001-09-08,4.676804147989728,-0.18692466895699456,-1.3048926839474189,-14.548599518217674
2001-09-09,4.338115687668581,0.7181083120273661,-0.49383529228849987,-14.824897024121851
2001-09-10,4.350993918160667,1.26554748517222,-0.01609537884583523,-14.689318279982475
2001-09-11,5.864707496369398,0.4522417882994507,-1.5196885337942905,-14.351107265033143
2001-09-12,5.594123342072067,0.924597238218386,-1.8279930546645295,-14.335744900242776
2001-09-13,4.461259405840615,1.7184122427891575,-0.9694433922780824,-14.032917932728019
2001-09-14,5.29727123693948,1.8563946780754554,-0.7793942184210526,-15.426281719661482
2001-09-15,5.216637854846068,1.3681583980369016,-1.0315607310813255,-16.778529329313123
2001-09-16,5.779682197958497,0.9700010645629273,-2.2441790984011583,-15.519040398685323
2001-09-17,6.182808732877679,0.6752598114084467,-2.8835837153420876,-16.419660321407218
2001-09-18,6.945406080645266,-0.798376733530866,-2.86983967733255,-16.97354347667727
2001-09-19,9.058327137679424,0.7052855865588055,-3.6865117885693017,-17.82828335533557
2001-09-20,9.814488085262752,1.4561213395238117,-4.013703115593551,-17.92365174213138
2001-09-21,10.392750963216038,2.4147943586334524,-7.165344513075835,-16.301681052758678
2001-09-22,11.840418917765149,2.903445349308728,-7.815384541079171,-16.122073594907906
2001-09-23,10.689923336669644,4.244063911537486,-9.142583253383847,-15.605880672611281
2001-09-24,10.55964325662702,4.08331829667426,-10.013634115935007,-15.233986092866912
2001-09-25,11.337987905328518,3.4374558004230695,-9.182005290822472,-13.761584746564177
2001-09-26,11.306628938622493,4.535884206571616,-7.533070319438222,-12.90378805928341
2001-09-27,11.827064730541222,3.368435327217391,-7.809959674117817,-12.71322865850743
2001-09-28,12.281253323068483,2.3868130517580965,-8.54983035014649,-13.539768458986018
2001-09-29,10.38716051171531,2.647052719338407,-9.098575461769443,-13.552752142307806
2001-09-30,12.159392441934864,-0.052119571484485316,-8.537959763992843,-14.472318748070192
2001-10-01,12.021487275642345,-0.7387129326419568,-7.3628093379335935,-14.533626704702765
2001-10-02,11.496719061790639,0.3207866231135301,-5.680708140671431,-14.14214839888638
2001-10-03,10.674232201650106,-0.9516840462375804,-6.0438739565408435,-14.974972764171744
2001-10-04,10.276167225397586,-2.1311257227776537,-6.155353149461231,-16.49231978683553
2001-10-05,11.577697318818476,-0.5591680449267595,-5.948641501040306,-15.66415976397241
2001-10-06,9.791196789388632,0.0786708580337715,-5.123396521948466,-15.655211569005518
2001-10-07,9.358537034621163,-0.1287262778123839,-3.5995088669009565,-16.855671476064423
2001-10-08,8.457124289880191,-1.378679547857289,-2.8950500438145834,-18.70003156965296
2001-10-09,10.41444172025329,-1.5975415935337764,-3.1630839900841528,-17.01182321049973
2001-10-10,9.739086207682554,0.08935197763318214,-4.262589701415184,-17.523698510039324
2001-10-11,9.194204774426613,-0.6789859671070004,-4.725228083528289,-18.355760646428855
2001-10-12,7.56844230507802,-0.6782187928812702,-3.8316051262663793,-19.489159707811798
2001-10-13,8.558746475959172,0.7211522085769868,-3.8649183621518484,-19.287202693762907
2001-10-14,11.204793643806866,3.0789216260819194,-3.5307551348189676,-19.90702693868729
2001-10-15,10.644758808722871,3.904844319409554,-1.1823237441087944,-21.943285231532844
2001-10-16,9.728818306869274,3.616974941890023,0.10068320368639072,-22.471599172636637
2001-10-17,11.352425766603373,2.149901693759482,-0.7011855299297052,-21.50448666795736
2001-10-18,10.605695286161303,0.02488723748925592,-1.920106643573345,-21.043048399225338
2001-10-19,10.97177631724441,0.21712560635802297,-2.0880778544658796,-19.307328544194938
2001-10-20,10.45081926444152,0.5734867591172386,-2.453749687047025,-19.103650726707258
2001-10-21,11.057976341914461,0.465958075865024,-1.5057231394103585,-19.083350964878413
2001-10-22,10.685547982734839,-0.07594921305150326,-2.2445373908524733,-19.525682022216557
2001-10-23,9.783835906840276,-0.04203639372720202,-1.5466478616901596,-19.141072472213217
2001-10-24,9.35044569147024,1.3091121859080288,-0.7872646988419815,-18.721359627404844
2001-10-25,8.509155602461101,3.41232852344201,-0.4759200876015049,-18.224386642593846
2001-10-26,8.171557243514183,2.314843369176208,-0.30423993342024713,-17.042298255073003
2001-10-27,8.68461294490791,2.323111699917761,0.3743068352070201,-17.069184975266513
2001-10-28,8.179753709723547,4.08316914616787,0.8004176743891708,-19.34272399463319
2001-10-29,8.508822612433317,5.098275309629704,0.2945735719603143,-18.18915586928586
2001-10-30,9.301219184260901,3.8812588766523444,-0.22474164655814366,-17.71258173082599
2001-10-31,9.677756594242135,3.1678253190420493,0.3651497399106892,-18.80931445917644
2001-11-01,11.130987006781414,0.5827680316140618,1.2621714095986607,-19.219383692849977
2001-11-02,11.490590704048977,0.692609008878724,0.4379025313066709,-20.311343973330793
2001-11-03,10.95571084100079,1.076904810979698,-0.06162361359769419,-21.266262732242286
2001-11-04,10.764834627437416,2.066983852381785,1.3569352547626345,-21.302895099021164
2001-11-05,9.61602888502951,2.436562049633429,0.9998908661806538,-22.764851883167417
2001-11-06,10.59957159634897,3.7902788533166856,-0.6230704156739715,-23.76688689840075
2001-11-07,11.812638511733887,2.1838000394166857,-0.8860872452034787,-23.132555615689917
2001-11-08,11.898460421194553,1.397872281082928,-2.238671068870568,-23.86895473936447
2001-11-09,11.74664234130082,1.751471898066331,-1.7297257784861002,-23.364186195952925
2001-11-10,11.549177199610293,0.7538446597277187,-1.228965145887614,-23.294883307267103
2001-11-11,10.9833087074713,0.0674226562260829,-2.598155990860133,-23.52041692874076
2001-11-12,13.6471663175002,0.031924503904289706,-2.6915213564511626,-23.369469216188595
2001-11-13,13.362168914120767,-0.009255112560891982,-1.892980246359696,-22.695526606678527
2001-11-14,14.880106775720535,-1.4704475870959728,-2.623142145995164,-22.011677495522882
2001-11-15,15.176043394816084,0.11779477375553826,-2.3207355366296145,-22.059292080046966
2001-11-16,16.245260618056847,-0.7697295936606068,-1.8397616355077577,-20.38872379821526
2001-11-17,16.14834560040152,-1.7536163282188837,-3.2710477471376467,-20.75057134934188
2001-11-18,15.791143084760005,-0.8630497438824937,-4.14292546171664,-22.668529323566865
2001-11-19,15.03290721803503,0.17464984857869392,-4.8905621775088415,-22.411904066297943
2001-11-20,15.084915957747626,-1.6258671165666816,-4.827079385591496,-21.06510101812851
2001-11-21,15.829384348818907,-2.8602026411849386,-5.0504870036123855,-20.68975664685267
2001-11-22,14.826097857595858,-1.9936346072090902,-5.197983109335886,-20.847246016561854
2001-11-23,14.220613714822624,-3.47991207581822,-3.360142371922654,-18.298360483230756
2001-11-24,14.826399946180317,-4.724545664914617,-1.6153046602810488,-19.302385772434285
2001-11-25,15.838967667196277,-5.083696386660917,-2.176903550563909,-18.777344479363933
2001-11-26,15.205202868424449,-5.837944434129802,-3.4343957010693913,-19.483672365832383
2001-11-27,16.067555282763294,-6.619408317740847,-5.230529611778688,-20.32187210698143
2001-11-28,15.206049772001219,-6.591020400898491,-6.752205570272028,-20.309749127799797
2001-11-29,15.231977097111987,-6.389907784834892,-5.249754192347478,-21.51752480044565
2001-11-30,15.123984074318333,-5.342459173926114,-4.55539774447552,-21.7571308185817
2001-12-01,17.14278770778122,-4.562586575419094,-2.145163588497574,-21.746926767237905
2001-12-02,18.22227699168728,-5.018042792671512,-2.2609044542177954,-20.00104383324192
2001-12-03,16.678324946694215,-6.204182092028679,-1.1624139784832845,-22.28352260227533
2001-12-04,16.133026218268565,-5.7975778884099345,-2.579285342164905,-22.488195668555697
2001-12-05,15.052908364281027,-5.740332885738363,-2.9349034681751878,-22.805509344879997
2001-12-06,15.20518164724225,-5.4337523759877975,-3.1083345023869837,-22.98418758514974
2001-12-07,16.015511041234625,-7.151827910420392,-3.7019744546345623,-21.416192890421055
2001-12-08,14.665003858844896,-6.887432603437211,-2.6969585758651977,-20.066758286918038
2001-12-09,13.849654692815532,-7.2956360253467905,-2.1382933324389257,-20.59737944765552
2001-12-10,14.11643266162669,-8.32456966888851,-2.833682535621385,-21.937110476311013
2001-12-11,14.68841688916991,-7.340032592947484,-2.3036481769189976,-20.90140752984947
2001-12-12,14.485736004432654,-6.419899502396351,-1.9621992760873672,-20.58939588645324
2001-12-13,14.666937840706138,-5.912820683128975,-2.4790145491223097,-21.500268965839318
2001-12-14,14.587554449375457,-6.502528784726332,-1.9590309660275094,-21.3410011282799
2001-12-15,14.36020633929094,-7.996183202485891,-4.066210905794654,-22.23786984677274
2001-12-16,14.753774862012024,-8.538399756076545,-5.925672803361126,-22.07551070427993
2001-12-17,14.351173591622254,-9.486494796975375,-5.4360628389380015,-21.120248514190337
2001-12-18,13.662868484437592,-10.773936857246143,-5.899866928302968,-21.118894253337054
2001-12-19,12.358359472258321,-10.38758657699191,-5.504444333626705,-21.428812239247613
2001-12-20,12.093534810285817,-10.13055501728549,-5.434125609560108,-20.15386516765085
2001-12-21,10.192666865096747,-9.714812346489241,-7.125257855408877,-20.77690627081244
2001-12-22,11.61951299154602,-9.104033753908709,-5.341856254443281,-20.96565839581098
2001-12-23,9.96606828734492,-8.981647345858432,-4.754610330192366,-22.90279753872913
2001-12-24,9.56829197390694,-9.390821613321258,-5.645225888619359,-22.93580091109194
2001-12-25,9.557803913003717,-11.020764020813246,-4.719848335511919,-21.760604272393987
2001-12-26,8.467414776419233,-10.966714043702062,-3.9849803944743525,-22.986860552541444
2001-12-27,9.209847639253162,-10.737852702180641,-4.63239064649146,-23.940194681440264
2001-12-28,9.898235258959893,-9.45037116607142,-4.025583050881217,-24.661121253245216
2001-12-29,9.590937259296618,-10.476688052177506,-4.674446462187137,-24.855065977100416
2001-12-30,9.351005182987967,-10.706892931120802,-4.018290802794427,-24.207901963382138
2001-12-31,8.563810482415969,-9.095919554830125,-4.228182136614054,-24.280449808272046
2002-01-01,8.298162428006528,-9.47643439517542,-4.437457789539416,-24.050348507584317
2002-01-02,7.5421076265529985,-8.520303680040684,-5.483765735280173,-23.848836050709174
2002-01-03,6.6822056273187735,-8.570664325562577,-5.072331901998824,-24.165246800988157
2002-01-04,5.862355479569408,-7.980159033089039,-4.656273825097493,-24.67648159464709
2002-01-05,6.174732040059863,-8.246198618031181,-4.516224947472912,-24.62424202577853
2002-01-06,7.082767800689581,-8.36461198588519,-5.178542839808715,-24.913793244972876
2002-01-07,8.008672263236232,-7.163160894050353,-5.80909216303838,-25.69940483195717
2002-01-08,8.223456305688408,-6.120769137583475,-6.183784893297224,-24.081095126140422
2002-01-09,8.291101742884095,-5.770672116808832,-6.586644476938442,-23.39389542006838
2002-01-10,7.7015082384361015,-5.112344128688569,-4.964901264201707,-22.292809256510118
2002-01-11,6.870656268191476,-5.100628075493543,-5.035751544895453,-22.949355302025765
2002-01-12,6.95306845906861,-4.691015171068757,-6.0594140660070455,-23.141730115811107
2002-01-13,5.652248803877875,-3.171119333465761,-7.599963921476318,-23.44361447033846
2002-01-14,5.721831401051413,-3.2060598669812874,-6.595892039226922,-23.068651907597424
2002-01-15,4.459677670167289,-3.8296438066154854,-5.382715860703785,-23.593361469855655
2002-01-16,5.033976944944779,-2.6914259311202455,-5.153049205246845,-23.700013379629464
2002-01-17,5.915616902101499,-2.654863206954971,-5.497235802980282,-24.59601918717626
2002-01-18,7.701989798197926,-2.3649762870551654,-6.2554979276788885,-24.447494537105513
2002-01-19,6.633310557359895,-2.0378380164159964,-5.174105701905404,-24.833267375438105
