,A,B,C,D
2002-01-20,6.9488172537437505,-1.668308286864602,-5.018163872509868,-26.46217861690345
2002-01-21,5.242865215770219,-0.30883678743980947,-5.718435629632595,-25.115805175254327
2002-01-22,5.678799557758687,-1.0447983654448936,-4.9763540134291295,-25.8242562886367
2002-01-23,6.15724869283636,-0.7700107615701653,-5.356906391423651,-27.04276537142985
2002-01-24,4.76221913655354,0.8448190357988713,-5.490979888616231,-26.679589210631086
2002-01-25,5.445130888593032,1.600666306063419,-4.446104141856619,-25.793584404434277
2002-01-26,6.344043557232355,0.563637856919851,-4.924851136427196,-26.535688564304987
2002-01-27,7.281842537619246,2.8200642713953847,-4.398725739845351,-26.444632398742677
2002-01-28,7.834217203473175,2.575223284810277,-3.7838450391304486,-27.452054013419254
2002-01-29,6.011999386818054,2.54613502674351,-3.1744574578857003,-26.883556151660486
2002-01-30,6.041674523496779,0.8410890310571435,-4.82594973332523,-26.211477671498642
2002-01-31,4.954199136981275,0.8308354107178733,-6.59522035011106,-26.94662423443534
2002-02-01,5.11643622938725,-1.438958502091069,-5.119402745468239,-28.272193295245973
2002-02-02,5.021923052014074,-1.1764856431338657,-3.6443249429706155,-28.513595252039803
2002-02-03,4.096997603879952,-0.8662903975757085,-4.963138997705911,-28.230573763243687
2002-02-04,4.696574518568254,-0.6654649526795531,-2.5542653307141423,-26.469475413196413
2002-02-05,4.7524354944073615,-1.6056754980225836,-2.48073846070918,-26.360302278049453
2002-02-06,4.270087064527045,-1.0889252920136667,-3.0964409705509173,-24.917997599972175
2002-02-07,4.527228044987739,-2.8296708214826154,-1.9011399835076914,-25.94611968173392
2002-02-08,2.542006336921628,-3.7478114790336465,-4.0219213945429,-25.233034818250495
2002-02-09,2.3375333696729794,-2.442803522173384,-5.676492963067457,-23.384591053546238
2002-02-10,2.369023170233214,-3.7674241953811998,-6.445664199736347,-22.851761203666356
2002-02-11,0.939413028540764,-4.183732553835481,-5.353786827440064,-21.005562245001617
2002-02-12,-0.0021044595765633556,-4.186199869570319,-5.319619137956857,-19.705991975301366
2002-02-13,1.2905020327050947,-3.4057282847160195,-7.842860722400996,-21.169667535565203
2002-02-14,0.5439686730363505,-4.654106752000922,-9.297112900864384,-22.47682782187218
2002-02-15,-0.6742453475194105,-5.019733079668603,-10.34784362218957,-22.105421414788392
2002-02-16,1.644132997805945,-3.316143825337539,-11.38947941726683,-22.08038068588281
2002-02-17,0.48381546564441624,-4.796674151761355,-12.002968430095002,-21.623949475845645
2002-02-18,-0.0005727674654201209,-4.481860732851533,-11.56847151563965,-22.14922229255117
2002-02-19,-0.09198310398718686,-4.78071847822371,-11.739124132294846,-21.901254951783113
2002-02-20,0.4798604396778407,-4.204198813323334,-14.613923523609817,-21.61485130424336
2002-02-21,0.8593980294616984,-3.875217165879533,-14.34115414765806,-20.051046132886338
2002-02-22,0.7370870458953317,-4.280227498095577,-15.487247195109937,-20.589820355204107
2002-02-23,-0.617514481972978,-4.406370739997028,-15.865293524638714,-19.79119372901949
2002-02-24,-0.6651823806888131,-3.6108641349830854,-18.095783593610605,-19.69031925662922
2002-02-25,-0.8798066252210981,-5.448451325662038,-18.406025854511377,-21.483193048246946
2002-02-26,-0.7463110632649101,-4.603136598469385,-19.655455500202784,-20.092866708848828
2002-02-27,0.6451784231778765,-4.10031680273231,-21.520755212443508,-20.815320444237866
2002-02-28,-1.1563746246231323,-3.6871587103162233,-21.208976253371375,-19.862736757768158
2002-03-01,-1.7170605772823948,-4.3824914273522415,-19.619095761934084,-18.66340183288507
2002-03-02,-0.43117121107645473,-3.193349885683441,-19.54516059190691,-20.095572924140058
2002-03-03,-1.291990006392894,-2.8698477960059674,-18.73988865072676,-19.342250617795337
2002-03-04,-2.9443111455068514,-1.9644860436728258,-20.053636071148695,-18.699334040039883
2002-03-05,-2.9814143713729413,-2.014591796441055,-19.677181119844494,-18.60356627506575
2002-03-06,-3.359221868284919,-1.4308164006448232,-21.17797787394478,-18.731465332572895
2002-03-07,-4.356240879870546,-1.5969387045274785,-23.65973295682899,-20.315119753332713
2002-03-08,-4.920436280100234,-0.4177304914553037,-22.355064038052504,-20.554319241259186
2002-03-09,-4.883857081203228,-0.6328178093005868,-22.98684135849277,-20.25822219219327
2002-03-10,-5.59348394620004,-0.23712007958986348,-23.10974956607632,-21.05187779390508
2002-03-11,-6.022928758120718,-1.2197011242417395,-20.700050690078175,-22.068978381797542
2002-03-12,-5.772125227581532,-1.3383110473331516,-18.846447797049386,-22.043640731457174
2002-03-13,-6.3037472924888975,-0.5524484378697161,-19.084507524799864,-21.081766187251812
2002-03-14,-6.548304348524541,-0.720221067998841,-19.745895596413742,-20.971382329649746
2002-03-15,-5.306686841435851,-0.07310002899514612,-19.395752660185263,-22.2036706876006
2002-03-16,-4.417046640862226,0.17206430118901964,-19.90774047121105,-23.116789082485447
2002-03-17,-3.2310030738326567,1.725093104690525,-20.770894409859885,-22.153350720997288
2002-03-18,-3.4774191834923136,1.4261154640404903,-19.3080904488424,-21.091872477100498
2002-03-19,-3.867829600748591,1.0072447340164215,-20.50492418793649,-21.205223672856924
2002-03-20,-3.9960890839187604,0.5019749334845415,-20.775173109378798,-22.963833258338102
2002-03-21,-4.018199879573062,0.2869824053095401,-20.113489979734027,-23.071133859708578
2002-03-22,-3.890365707860488,0.2460170241771228,-21.65094659208942,-23.285615144974958
2002-03-23,-3.70311295567578,1.132031742796011,-21.419560277214874,-24.05348152941574
2002-03-24,-2.795795838884376,-1.5416992254752682,-21.247151689569133,-21.672758087588935
2002-03-25,-3.39828190352925,-1.117185789467459,-19.582984068708985,-21.398727449522205
2002-03-26,-4.397700658684791,-0.27640112921805626,-21.40478766400864,-21.02360450555093
2002-03-27,-6.014311428548937,0.9480540283445341,-20.801268091908636,-20.924821706158315
2002-03-28,-6.329548011896054,-0.3773463130215945,-22.159744663788484,-21.42962148473017
2002-03-29,-7.086509723902357,1.0385058591199705,-21.199728497315107,-19.742404961552744
2002-03-30,-7.804471397869367,0.6801949492355039,-22.16493020476562,-19.101281641928235
2002-03-31,-8.181152478261215,2.8359094992953375,-21.097809238678714,-18.367335816587328
2002-04-01,-8.16367126486937,4.175042981469676,-21.42239307664223,-18.829152273781958
2002-04-02,-7.8753073982312,4.763735085673579,-20.185180861455773,-19.943166325536485
2002-04-03,-6.854066680803662,3.9054622026105585,-19.776048755060426,-20.47478446698718
2002-04-04,-6.003396650922841,4.27869686190694,-18.506012015322373,-19.40364994234306
2002-04-05,-4.621615794197071,4.284265846634418,-19.332142466271723,-18.27257928829634
2002-04-06,-4.9517895732695365,4.728626845236945,-18.811377741442158,-18.41645920482944
2002-04-07,-5.914301035001619,7.041488404580518,-19.141229909512155,-18.750286422899975
2002-04-08,-6.219075825407516,7.5353924910379,-17.64256754545877,-18.77600527444062
2002-04-09,-5.902899152154722,5.78238308830357,-18.33316229103708,-18.18588986642817
2002-04-10,-5.869212714848199,4.088320718753003,-19.39540930209825,-20.093671814901978
2002-04-11,-4.020568003194445,2.992505361117397,-19.535151399548763,-19.711394978867286
2002-04-12,-3.8874276163903323,1.9060988936677692,-18.556306112011683,-18.92659492727129
2002-04-13,-4.497543654138172,1.4757670051830338,-18.865790141024178,-19.057165486449914
2002-04-14,-4.73933805361743,1.7096587193870714,-19.753731685313827,-19.444092463648786
2002-04-15,-4.990291039306994,1.3792332051068312,-18.859055473310367,-19.228111648128515
2002-04-16,-2.9415013353791366,0.9746615963021517,-20.0135180236028,-20.4094755630533
2002-04-17,-2.883686585814214,-1.1676791513467493,-20.509848059280756,-20.514513486622036
2002-04-18,-4.9899267111219725,0.7282569255781031,-20.28573892029004,-21.51645273959674
2002-04-19,-5.844721026719361,0.14160772303619118,-21.590811257149348,-19.481012136993918
2002-04-20,-5.321837595699322,-0.7183602503721311,-22.030795853017583,-20.495674581647982
2002-04-21,-4.7835182112620656,-0.382771818502564,-21.59565801079855,-19.860470549930145
2002-04-22,-5.242099131344339,-2.1430341201400678,-20.37034733896111,-20.418374091455284
2002-04-23,-6.305731862249438,-3.003234530872362,-20.171764741963827,-20.639654472518828
2002-04-24,-5.652779830106637,-2.8534412073254254,-20.82069239083303,-21.33454034613182
2002-04-25,-4.82740921207461,-4.3850927957381,-20.711766233632414,-20.721607095227128
2002-04-26,-2.7945590040449937,-2.9154403587718107,-21.710979327769724,-20.864172718155956
2002-04-27,-1.9954679383406846,-1.9968708643720858,-22.567932885469908,-20.77259078569551
2002-04-28,-1.6030730320056452,-2.4664829811575166,-22.960860845619305,-19.25536960075303
2002-04-29,-1.317432211531855,-1.736382505867887,-22.447060409168806,-18.413365804329082
2002-04-30,-0.938016748463059,-0.4760195720817566,-21.078699798338622,-18.81981094000967
2002-05-01,-1.121394504378041,-0.8260490738883253,-20.362901185425716,-17.805399182115742
2002-05-02,-1.437126976931253,-2.006942616363615,-20.535519633635857,-18.91822182392912
2002-05-03,0.04654646916902916,-0.653950175316163,-19.35001959679029,-19.473079060369233
2002-05-04,1.1670990516303221,-1.6055442350337374,-19.480060468123778,-19.435099754443986
2002-05-05,1.083691506177826,-0.8143142912345123,-18.12147796735099,-20.1734754503725
2002-05-06,0.6651493618169878,-1.6115389037478192,-17.718195255580206,-21.696460211383673
2002-05-07,0.8761887923534962,-1.3721855111729844,-17.614710514358965,-22.26528343274659
2002-05-08,0.8791544547401519,-1.1016956766995631,-17.784524160278977,-22.157281042887853
2002-05-09,0.5777731003479338,-1.9874197097468111,-18.73536763356455,-21.827045265684795
2002-05-10,-1.2676155004028753,-2.5042773792469166,-18.247296003371073,-22.752152438299706
2002-05-11,-0.18332375106471255,-2.821474067069836,-20.051363768485597,-22.835941650725026
2002-05-12,0.26578400061259316,-0.45259155364168313,-19.92193337023451,-22.69738564139262
2002-05-13,2.714397904343601,-0.579946431225157,-18.718568005312154,-22.386353207919722
2002-05-14,3.2083279887684046,0.7235632329849184,-20.237883976753285,-21.62527742391855
2002-05-15,1.9073859561962492,-1.0178696324983687,-20.52144316415234,-21.54727522644454
2002-05-16,1.1930114198919108,-1.3409139110695745,-22.096340311174014,-21.609506228095363
2002-05-17,0.5728060346091788,-2.1380155568390924,-20.90412614064772,-21.363139396283614
2002-05-18,2.067007973683609,-1.5274951830451078,-21.77800414030544,-21.61683289902905
2002-05-19,3.713932727799602,0.10895100764299959,-23.59044847487779,-23.19135794367899
2002-05-20,3.739828220032588,0.4709274167587632,-24.795677341359493,-24.152290773676903
2002-05-21,4.458955722739926,-1.067789861561381,-25.29100852897813,-22.249215510263202
2002-05-22,5.573167636294701,-0.044821278810160514,-24.179283522349962,-21.901457863118242
2002-05-23,6.847146986668636,-0.3516899716030213,-24.425704234823048,-22.072445112417775
2002-05-24,6.354101626340181,-0.37765317656368613,-24.40674889219463,-23.83222939825649
2002-05-25,7.941261353179819,-0.8559454846516599,-24.7233857877596,-23.221027412598183
2002-05-26,8.247810366382264,-0.05083156382228826,-24.929589254024496,-23.883069476762174
2002-05-27,8.236811744379542,-1.2362325442917992,-24.425218140539492,-23.851322886393564
2002-05-28,8.656591074067133,-1.0788979893668746,-23.806928941312307,-23.8252436545438
2002-05-29,8.9928211951146,-1.785687601428248,-25.625790274410058,-23.38967708524451
2002-05-30,8.102423024633547,-0.22109274303944737,-26.73921245140929,-24.985225885692454
2002-05-31,7.8315388742702,-0.8683969472960331,-27.17430299004852,-24.754489660119003
2002-06-01,9.37961619552591,-1.0236994571201525,-27.627963051099247,-23.850823454769156
2002-06-02,9.368901189748732,-1.9608459234830349,-27.17568317440321,-24.960086006680882
2002-06-03,9.626813886550156,-1.6478212897423081,-27.309417156900725,-24.27237638719412
2002-06-04,10.002545981149773,0.6935531253488734,-27.899293834545738,-24.25765443875653
2002-06-05,10.051064916877495,0.10113519206883792,-26.983256557688147,-25.656967029741956
2002-06-06,10.0147467041918,0.16476750149501723,-26.62294989427245,-26.159010919002686
2002-06-07,9.044008485294036,-0.6059591365871944,-25.817105304245032,-25.987335156918512
2002-06-08,8.163482755056783,-0.7734762828230402,-25.616251001446592,-26.569599972330153
2002-06-09,8.057752444458103,0.17966473491984614,-25.67720453297555,-28.583256970572993
2002-06-10,8.036943912043503,0.4520888436464418,-26.883396984567728,-27.269385228307986
2002-06-11,8.292468886920386,1.3813430383819687,-25.873096963809797,-26.693279233874186
2002-06-12,6.9952998243322035,1.3287594825098434,-25.69478561077552,-27.068902732359454
2002-06-13,6.911886044593114,1.630118549528615,-25.045234747351895,-27.208808944686677
2002-06-14,6.562579225369627,2.0281156594159118,-25.543826951882796,-27.8946295483301
2002-06-15,7.085323352200686,2.088740005136443,-25.33739357411878,-27.543835900637013
2002-06-16,6.634699953859468,2.3639047438042606,-24.747586533029594,-26.908999562591116
2002-06-17,6.555204352688246,3.049506882450982,-26.077428105931748,-25.8900265487297
2002-06-18,7.660882771870655,4.1457239345578385,-26.132518028618595,-24.439423084887615
2002-06-19,7.326052776542638,2.268011872398548,-25.737435291647518,-24.60599001173312
2002-06-20,6.541071561151185,3.4666546704609336,-24.483038479179235,-24.121419435912003
2002-06-21,8.55689253525071,2.3250740385541593,-24.63618508901492,-24.23417201518401
2002-06-22,8.40182623022196,0.968782533478453,-24.980308456107863,-23.10829985002178
2002-06-23,8.552307200248537,1.8212498397309558,-25.279478187436297,-22.888943406274716
2002-06-24,7.632566662947843,2.0718457586626426,-23.884687566540226,-21.36677205530789
2002-06-25,7.10874039494909,1.4734645108045403,-24.109115899902694,-18.910287329479313
2002-06-26,9.400479496276045,2.6024731917922175,-24.84384829264049,-18.49530795989587
2002-06-27,10.370994277379518,2.8097957522644683,-25.25003296539562,-19.35746300574889
2002-06-28,11.04929944489802,3.3474776761090825,-25.1903467084333,-21.60533714757613
2002-06-29,11.824951110129845,3.039557793244517,-26.618056454439337,-21.63466605397287
2002-06-30,10.722445196675999,1.5122638772213175,-25.13973844969736,-22.424670019875947
2002-07-01,9.250407041871426,0.6823287992153907,-25.783108653934722,-21.860204695436618
2002-07-02,9.744858088120395,2.5521893847395996,-25.61752024093556,-22.698175199420383
2002-07-03,7.955820703538683,2.9634463633349655,-24.65648837199345,-23.79660171110405
2002-07-04,7.7189676605255135,4.72230695041398,-23.681052939124527,-24.711140769306063
2002-07-05,6.42475244452211,5.035469193663377,-23.20440154555188,-24.52233488327061
2002-07-06,6.193152150360464,5.135676181363743,-22.473273479641474,-25.073908181314223
2002-07-07,5.445031825372295,3.2015276388745244,-22.067878387788973,-24.318196653824526
2002-07-08,5.769559370149262,3.689448369456381,-22.03735080507402,-23.72788662040726
2002-07-09,6.788652808512642,2.681962392771423,-21.937698724985683,-24.205934069950825
2002-07-10,4.21336151205413,3.183601961808445,-20.293458742423706,-25.256590227569372
2002-07-11,3.5972663755325915,3.497733085284968,-22.418472465488236,-27.082595844659423
2002-07-12,3.1556912765329863,3.2580946580753887,-23.862248638669033,-26.44347241272681
2002-07-13,3.592346618873856,2.273112464496288,-24.59208108032008,-27.533128173053623
2002-07-14,5.990329304367599,3.827064300112216,-23.98197321292935,-27.31171738240572
2002-07-15,6.234078372140873,2.6700927235995593,-23.717210658461347,-28.0672232900476
2002-07-16,4.684933530732263,2.4214122984403064,-25.367791166705665,-27.0255645878587
2002-07-17,3.509585569765843,3.4967825014834792,-24.439053557276655,-27.6485259444407
2002-07-18,3.3290863013857703,3.4820671340789926,-24.457080968588702,-28.632927695584335
2002-07-19,1.0310841049389348,1.513756167283994,-24.406146079369673,-29.887146585157765
2002-07-20,0.09174163818935688,0.01678627065645788,-23.625569230323684,-28.54919713211567
2002-07-21,0.7096414923047762,-0.10488721751600505,-22.35725287839988,-28.824359756242963
2002-07-22,0.40790479487158704,-1.1296919406449297,-22.538579953809045,-29.665585709418735
2002-07-23,0.06400456677558575,-0.3998111964044605,-22.252274915609117,-29.49042420014051
2002-07-24,0.2813515249546057,-0.5052738125308086,-21.72518996090934,-29.363525899676713
2002-07-25,-0.6334808574634538,-0.4504544851451594,-20.18062240568146,-29.85664534149824
2002-07-26,-0.006918720169970527,-0.5186576552449988,-18.911202918328694,-29.672026563958163
2002-07-27,-1.668597523748038,-1.5429958386852416,-19.732885039965524,-28.04784288683113
2002-07-28,-1.73642744616692,-2.5579302847740584,-20.206927021192065,-28.271650344210986
2002-07-29,-3.0250040338871704,-1.3017540423074956,-18.67536717093653,-27.983062725051447
2002-07-30,-1.9878793227365437,-0.7800208465824718,-18.538719829937058,-27.2454621259947
2002-07-31,-1.2017109228078335,0.498924354280881,-17.98453443564388,-27.449592837351958
2002-08-01,-2.599874075927522,0.14144691348519212,-19.20075698782521,-27.097096907098763
2002-08-02,-1.3124186111245852,-0.15441933189734247,-18.81354275037988,-29.105388532705994
2002-08-03,0.24517892153153986,-2.19065315410396,-17.754530492886484,-28.186819973139475
2002-08-04,1.243051818561931,-2.166304525274601,-18.594111215938696,-29.303572815027245
2002-08-05,1.4664329010061756,-0.6057491788861877,-16.32559140289911,-28.314863381826036
2002-08-06,2.6099803424832064,0.8250318894085085,-16.57674337438173,-27.426269508946223
2002-08-07,1.4221086479805065,0.26195581867370954,-18.234095907640235,-27.379462453635583
2002-08-08,0.5076349516885037,-0.07250205860095632,-16.879243600202308,-27.305837173925486
2002-08-09,0.7468625435934689,0.7095780800541625,-16.667590945473222,-26.88563674958271
2002-08-10,1.3648984807060172,-0.09512603947034803,-16.465732179464982,-26.484190643450894
2002-08-11,1.659669777658864,-0.7300496007435415,-16.23587005572922,-26.80175672640432
2002-08-12,3.3214166081674534,-1.0357157641901444,-15.42517651211627,-27.430630683682068
2002-08-13,3.383973959953449,-0.5364317292329008,-15.847831115429337,-28.102384037449177
2002-08-14,2.6080147939569556,-1.8383879156620366,-14.659851745080672,-29.981137459760404
2002-08-15,2.724848499619186,-3.1106419353582346,-15.071252168583449,-31.801638131279667
2002-08-16,2.7045564775365563,-3.5757000510524493,-13.816664260614507,-30.50963138324556
2002-08-17,2.268236757343523,-2.731831514537205,-13.973695755150342,-31.260722005226686
2002-08-18,2.1272611579582716,-0.9864662023869442,-15.399501687262525,-31.800434463820558
2002-08-19,1.6150178378456066,-1.151179320443814,-16.1358623647105,-32.533072863253075
2002-08-20,2.909070594063925,-0.7225524435064639,-16.6672363172534,-33.54514262853589
2002-08-21,3.362874465294845,-0.6335951483567563,-15.97757622380635,-34.696551377873135
2002-08-22,4.004508211091112,-0.49159248884607853,-15.930944347748083,-35.637870658679425
2002-08-23,4.0927842512561075,-0.5077593305848909,-13.84288467345878,-35.49326236656969
2002-08-24,2.3466354950174395,-0.2799838059841975,-12.787992582786469,-35.37936628788889
2002-08-25,3.8310555742784653,-0.44920808675582596,-13.17813171322046,-35.914257920770794
2002-08-26,3.676471322570829,-0.09510445831102216,-13.835597918844147,-35.55807098866768
2002-08-27,2.040072961878242,-0.6730285094990318,-13.637221130067816,-36.919130711392704
2002-08-28,1.2566336390869863,-0.8626513624286665,-13.807712072154086,-36.52225167082928
2002-08-29,1.3603854408270857,-0.8902600929708637,-15.600342630653941,-36.6870626276233
2002-08-30,0.40582978511049816,0.0028844299623229652,-14.990054783667757,-37.20818085693247
2002-08-31,0.4634807891389892,-1.1796515692461285,-14.509442277452276,-37.356102142443916
2002-09-01,0.018029457767899493,-1.870478636650772,-15.265923598529326,-37.84742041941772
2002-09-02,0.5812129694904316,-2.2411058083884168,-17.01009987216089,-38.099104776158796
2002-09-03,2.154676816870162,-2.505230996876009,-16.451379305456193,-38.21417238814013
2002-09-04,1.7128610759039127,-3.164500783480528,-15.295429035016232,-39.60948277893277
2002-09-05,5.491242994982617,-3.4988733983534495,-15.742016111351326,-39.66214711950507
2002-09-06,7.19866742772878,-4.042142215722082,-16.846302972882718,-39.13746174294446
2002-09-07,8.288360906464016,-3.110259331019735,-17.459302891566118,-39.24435950655395
2002-09-08,8.07559384022023,-2.1908536377639782,-16.001545839795465,-39.19545201065545
2002-09-09,9.067420442310896,-1.2374206712094842,-16.259754604648112,-39.81149194571572
2002-09-10,7.923154852285478,-1.5064563032196836,-16.676449173455445,-38.97472368998632
2002-09-11,7.404274325412127,-1.1454318854661836,-15.941517734754871,-38.883493184109376
2002-09-12,7.521066955619753,0.530271355480967,-16.459047687673134,-39.24679627690016
2002-09-13,7.9459822437628524,-0.44671734245198336,-17.694941172220833,-39.063339854479885
2002-09-14,9.488780281971763,0.4671207881385606,-17.838832600808967,-39.50723647239599
2002-09-15,9.856011815998711,1.8441417568277019,-17.811594647131493,-38.91812735716174
2002-09-16,10.15256441412999,2.099337280030807,-17.373505972288278,-38.59850575095043
2002-09-17,9.346736207364264,1.5397784650377293,-16.277989644994502,-38.96241706529041
2002-09-18,8.305769440514872,1.4805371456882739,-16.947593075398817,-40.83626852382948
2002-09-19,6.586949211977006,-0.6186182365192341,-18.201662389803623,-40.874834080677914
2002-09-20,6.197089603249406,0.2068186052010701,-17.95483355768817,-40.85121530785055
2002-09-21,7.212323516983206,0.131473834767172,-18.605168570394397,-39.95136552925544
2002-09-22,7.8441753425429575,-0.4520351891553709,-18.971219344522844,-39.44018523567399
2002-09-23,9.072734301751474,-1.1373637636284015,-19.168451377506425,-37.33216554662886
2002-09-24,9.957398781244134,1.5047909580328542,-19.085332629168665,-36.949648527857796
2002-09-25,10.518648445513461,1.8590983583498328,-18.503339559361496,-35.97999439209345
2002-09-26,11.996085329190656,1.5361350475835849,-16.880309563632913,-36.14854725822231
